2025-05-01 03:45:00:879 97 sec: 7727000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=80000, Max=85375, Min=33376, Avg=45552, 90=58623, 99=85375, 99.9=85375, 99.99=85375] 
2025-05-01 03:45:01:879 98 sec: 7807000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=80000, Max=110335, Min=32432, Avg=52301.3, 90=76351, 99=110335, 99.9=110335, 99.99=110335] 
2025-05-01 03:45:02:879 99 sec: 7887000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=80000, Max=80191, Min=30464, Avg=47430.6, 90=68863, 99=80191, 99.9=80191, 99.99=80191] 
2025-05-01 03:45:03:879 100 sec: 7964000 operations; 77000 current ops/sec; est completion in 3 minutes [INSERT: Count=77000, Max=103999, Min=34432, Avg=46298.18, 90=63935, 99=103999, 99.9=103999, 99.99=103999] 
2025-05-01 03:45:04:879 101 sec: 8047000 operations; 83000 current ops/sec; est completion in 3 minutes [INSERT: Count=83000, Max=80703, Min=32768, Avg=40563.08, 90=50591, 99=80703, 99.9=80703, 99.99=80703] 
2025-05-01 03:45:05:879 102 sec: 8127000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=80000, Max=103999, Min=33184, Avg=46782.8, 90=73087, 99=103999, 99.9=103999, 99.99=103999] 
2025-05-01 03:45:06:879 103 sec: 8207000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=80000, Max=78591, Min=30784, Avg=41237.2, 90=52127, 99=78591, 99.9=78591, 99.99=78591] 
2025-05-01 03:45:07:879 104 sec: 8285000 operations; 78000 current ops/sec; est completion in 3 minutes [INSERT: Count=78000, Max=68735, Min=34144, Avg=38834.26, 90=45663, 99=68735, 99.9=68735, 99.99=68735] 
2025-05-01 03:45:08:879 105 sec: 8366000 operations; 81000 current ops/sec; est completion in 3 minutes [INSERT: Count=81000, Max=100607, Min=31584, Avg=55662.62, 90=78975, 99=100607, 99.9=100607, 99.99=100607] 
2025-05-01 03:45:09:879 106 sec: 8440000 operations; 74000 current ops/sec; est completion in 3 minutes [INSERT: Count=74000, Max=148607, Min=35680, Avg=73325.84, 90=114303, 99=148607, 99.9=148607, 99.99=148607] 
2025-05-01 03:45:10:879 107 sec: 8524000 operations; 84000 current ops/sec; est completion in 3 minutes [INSERT: Count=84000, Max=176255, Min=38112, Avg=86272, 90=126079, 99=176255, 99.9=176255, 99.99=176255] 
2025-05-01 03:45:11:879 108 sec: 8605000 operations; 81000 current ops/sec; est completion in 3 minutes [INSERT: Count=81000, Max=132095, Min=35744, Avg=72053.53, 90=105535, 99=132095, 99.9=132095, 99.99=132095] 
2025-05-01 03:45:12:879 109 sec: 8681000 operations; 76000 current ops/sec; est completion in 3 minutes [INSERT: Count=76000, Max=167807, Min=38944, Avg=93758.53, 90=141951, 99=167807, 99.9=167807, 99.99=167807] 
2025-05-01 03:45:13:879 110 sec: 8765000 operations; 84000 current ops/sec; est completion in 3 minutes [INSERT: Count=84000, Max=248831, Min=36224, Avg=104024.38, 90=171391, 99=248831, 99.9=248831, 99.99=248831] 
2025-05-01 03:45:14:879 111 sec: 8845000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=80000, Max=112831, Min=30768, Avg=66391.5, 90=93439, 99=112831, 99.9=112831, 99.99=112831] 
2025-05-01 03:45:15:879 112 sec: 8926000 operations; 81000 current ops/sec; est completion in 3 minutes [INSERT: Count=81000, Max=102015, Min=34880, Avg=56745.09, 90=82687, 99=102015, 99.9=102015, 99.99=102015] 
